id,client_code,client_name,created_at,updated_at,client_address
2,BD,Business Development,2015-09-23,2015-09-23,NULL
3,CAP,Theme,2015-09-23,2015-09-23,NULL
4,DSI,Decathlon Sports India,2015-09-23,2015-09-23,NULL
5,EMIDS,EMIDS,2015-09-23,2015-09-23,NULL
6,HO,Holiday,2015-09-23,2015-09-23,NULL
7,IN,Internal,2015-09-23,2015-09-23,NULL
8,OTH,Other,2015-09-23,2015-09-23,NULL
9,PU,Product,2015-09-23,2015-09-23,NULL
10,TH,Theme,2015-09-23,2015-09-23,NULL
11,UNI,Unilever,2015-09-23,2015-09-23,NULL
12,WS,Walker Scott,2015-09-23,2015-09-23,NULL
